x-axis,1,2
second,Volt,Volt
-22.03125E-09,+3.14086051912454E+00,+8.04098624381004E+00
-21.95313E-09,+3.14086051912454E+00,+8.04098624381004E+00
-21.87500E-09,+3.14086051912454E+00,+8.04098624381004E+00
-21.79688E-09,+3.14086051912454E+00,+8.04098624381004E+00
-21.71875E-09,+3.14086051912454E+00,+8.04098624381004E+00
-21.64063E-09,+3.13583539355023E+00,+8.04098624381004E+00
-21.56250E-09,+3.13583539355022E+00,+8.04098624381004E+00
-21.48438E-09,+3.13583539355022E+00,+8.04098624381004E+00
-21.40625E-09,+3.13583539355022E+00,+8.04098624381004E+00
-21.32813E-09,+3.13583539355022E+00,+8.04098624381004E+00
-21.25000E-09,+3.13081026797591E+00,+8.04098624381004E+00
-21.17188E-09,+3.13081026797590E+00,+8.04098624381004E+00
-21.09375E-09,+3.13081026797590E+00,+8.04098624381004E+00
-21.01563E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.93750E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.85938E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.78125E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.70313E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.62500E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.54688E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.46875E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.39063E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.31250E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.23438E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.15625E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.07813E-09,+3.13081026797590E+00,+8.04098624381004E+00
-20.00000E-09,+3.13583539355022E+00,+8.04098624381004E+00
-19.92188E-09,+3.13583539355022E+00,+8.04098624381004E+00
-19.84375E-09,+3.13583539355022E+00,+8.04098624381004E+00
-19.76563E-09,+3.13583539355022E+00,+8.04098624381004E+00
-19.68750E-09,+3.13583539355022E+00,+8.04098624381004E+00
-19.60938E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.53125E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.45313E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.37500E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.29688E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.21875E-09,+3.14086051912454E+00,+8.04098624381004E+00
-19.14063E-09,+3.13583539355023E+00,+8.04098624381004E+00
-19.06250E-09,+3.13583539355022E+00,+8.04098624381004E+00
-18.98438E-09,+3.13583539355022E+00,+8.04098624381004E+00
-18.90625E-09,+3.13583539355022E+00,+8.04098624381004E+00
-18.82813E-09,+3.13081026797591E+00,+8.04098624381004E+00
-18.75000E-09,+3.12578514240159E+00,+8.04098624381004E+00
-18.67188E-09,+3.12578514240158E+00,+8.04098624381004E+00
-18.59375E-09,+3.12076001682727E+00,+8.04098624381004E+00
-18.51563E-09,+3.11070976567863E+00,+8.04098624381004E+00
-18.43750E-09,+3.11070976567862E+00,+8.04098624381004E+00
-18.35938E-09,+3.10568464010430E+00,+8.04098624381004E+00
-18.28125E-09,+3.10065951452998E+00,+8.04098624381004E+00
-18.20313E-09,+3.09563438895566E+00,+8.04098624381004E+00
-18.12500E-09,+3.09060926338134E+00,+8.04098624381004E+00
-18.04688E-09,+3.08558413780702E+00,+8.04098624381004E+00
-17.96875E-09,+3.08055901223270E+00,+8.04098624381004E+00
-17.89063E-09,+3.07050876108407E+00,+8.04098624381004E+00
-17.81250E-09,+3.07050876108406E+00,+8.04098624381004E+00
-17.73438E-09,+3.06548363550974E+00,+8.04098624381004E+00
-17.65625E-09,+3.06045850993542E+00,+8.04098624381004E+00
-17.57813E-09,+3.05543338436110E+00,+8.04098624381004E+00
-17.50000E-09,+3.05040825878678E+00,+8.04098624381004E+00
-17.42188E-09,+3.05040825878677E+00,+8.04098624381004E+00
-17.34375E-09,+3.05040825878677E+00,+8.04098624381004E+00
-17.26563E-09,+3.04538313321246E+00,+8.04098624381004E+00
-17.18750E-09,+3.04538313321245E+00,+8.04098624381004E+00
-17.10938E-09,+3.04538313321245E+00,+8.04098624381004E+00
-17.03125E-09,+3.04538313321245E+00,+8.04098624381004E+00
